serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
(	O
s	O
ee	O
WARNINGS	O
)	O

•	O
Diclofenac	B-D004008
sodium	B-D012964
e	O
xtended-release	O
tablets	B-D013607
,	O
USP	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
CONTRAINDICATIONS	B-D000075202
,	O
WARNINGS	O
)	O

Gastrointestinal	O
Bleeding,	O
Ulceration,	B-D014456
and	O
Perforation	O
•	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
(	O
s	O
ee	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
(see	O
WARNINGS	O
)	O
GI	O
Bleeding,	O
Ulceration	B-D014456
and	O
Perforation	O
(see	O
WARNINGS	O
)	O
Hepatotoxicity	O
(see	O
WARNINGS	O
)	O
Hypertension	B-D006973
(see	O
WARNINGS	O
)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
(see	O
WARNINGS	O
)	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
(see	O
WARNINGS	O
)	O
Anaphylactic	O
Reactions	O
(see	O
WARNINGS	O
)	O
Serious	O
Skin	B-D012867
Reactions	O
(see	O
WARNINGS	O
)	O
Hematologic	O
Toxicity	O
(see	O
WARNINGS	O
)	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

In	O
patients	B-D010361
taking	O
diclofenac	B-D004008
sodium	B-D012964
extended-release	O
tablets,	B-D013607
USP	O
or	O
other	O
NSAIDs,	O
the	O
most	O
frequently	O
reported	O
adverse	O
experiences	O
occurring	O
in	O
approximately	O
1%-10%	O
of	O
patients	B-D010361
are:	O
Gastrointestinal	O
experiences	O
including:	O
abdominal	B-D015746
pain,	I-D015746
constipation,	B-D003248
diarrhea,	B-D003967
dyspepsia,	B-D004415
flatulence,	B-D005414
gross	O
bleeding/perforation,	O
heartburn,	B-D006356
nausea,	B-D009325
GI	O
ulcers	B-D014456
(gastric/duodenal)	O
and	O
vomiting	B-D014839
	O

Abnormal	O
renal	O
function,	O
anemia,	B-D000740
dizziness,	B-D004244
edema,	B-D004487
elevated	O
liver	B-D008099
enzymes,	B-D004798
headaches,	B-D006261
increased	O
bleeding	B-D001760
time,	I-D001760
pruritus,	B-D011537
rashes	O
and	O
tinnitus	B-D014012
	O

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole	O
:	O
fever,	B-D005334
infection,	O
sepsis	B-D018805
Cardiovascular	B-D002319
System	I-D002319
:	O
congestive	O
heart	B-D006333
failure,	I-D006333
hypertension,	B-D006973
tachycardia,	B-D013610
syncope	B-D013575
Digestive	B-D004064
System	I-D004064
:	O
dry	O
mouth,	B-D009055
esophagitis,	B-D004941
gastric/peptic	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis,	B-D006396
hepatitis,	B-D006505
jaundice	B-D007565
Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208
:	O
ecchymosis,	B-D004438
eosinophilia,	B-D004802
leukopenia,	B-D007970
melena,	B-D008551
purpura,	B-D011693
rectal	O
bleeding,	O
stomatitis,	B-D013280
thrombocytopenia	B-D013921
Metabolic	O
and	O
Nutritional	O
:	O
weight	O
changes	O
Nervous	B-D009420
System	I-D009420
:	O
anxiety,	B-D001007
asthenia,	B-D001247
confusion,	B-D003221
depression,	B-D003863
dream	O
abnormalities,	O
drowsiness,	O
insomnia,	O
malaise,	O
nervousness,	O
paresthesia,	B-D010292
somnolence,	O
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
System	I-D012137
:	O
asthma,	B-D001249
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendages	O
:	O
alopecia,	B-D000505
photosensitivity,	O
sweating	B-D013546
increased	O
Special	O
Senses	O
:	O
blurred	O
vision	O
Urogen	O
i	O
tal	O
System	O
:	O
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
interstitial	O
nephritis,	B-D009393
oliguria/polyuria,	B-D009846
proteinuria,	B-D011507
renal	O
failure	O

Other	O
adverse	O
reactions,	O
which	O
occur	O
rarely	O
are:	O
Body	O
as	O
a	O
Whole	O
:	O
anaphylactic	O
reactions,	O
appetite	B-D001066
changes,	O
death	B-D003643
Cardiovascular	B-D002319
System	I-D002319
:	O
arrhythmia,	O
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
palpitations,	O
vasculitis	B-D014657
Digestive	B-D004064
System	I-D004064
:	O
colitis,	B-D003092
eructation,	B-D004884
fulminant	O
hepatitis	B-D006505
with	O
and	O
without	O
jaundice,	B-D007565
liver	B-D017093
failure,	I-D017093
liver	B-D008099
necrosis,	B-D009336
pancreatitis	B-D010195
Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208
:	O
agranulocytosis,	B-D000380
hemolytic	O
anemia,	B-D000741
aplastic	I-D000741
anemia,	B-D000740
lymphadenopathy,	B-D000072281
pancytopenia	B-D010198
Metabolic	O
and	O
Nutritional	O
:	O
hyperglycemia	B-D006943
Nervous	B-D009420
System	I-D009420
:	O
convulsions,	O
coma,	B-D003128
hallucinations,	B-D006212
meningitis	B-D008581
Respiratory	B-D012137
System	I-D012137
:	O
respiratory	O
depression,	B-D003863
pneumonia	B-D011014
Skin	B-D012867
and	O
Appendages	O
:	O
angioedema,	B-D000799
toxic	O
epidermal	O
necrolysis,	O
erythema	B-D004892
multiforme,	I-D004892
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome,	I-D013262
urticaria	B-D014581
Special	O
Senses	O
:	O
conjunctivitis,	B-D003231
hearing	B-D006309
impairment	O

To	O
report	O
SUSPECTED	O
ADVERSE	O
EVENTS,	O
contact	O
Actavis	O
at	O
1-800-272-5525	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
http://www.fda.gov/	O
for	O
voluntary	O
reporting	O
of	O
adverse	O
reactions	O

Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
of	O
use	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
	O

(See	O
WARNINGS	O
.)	O
Diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets	B-D013607
are	O
contraindicated	O
for	O
the	O
treatment	O
of	O
perioperative	O
pain	B-D010146
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
WARNINGS	O
)	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
inflammation,	B-D007249
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O

(See	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
In	O
patients	B-D010361
taking	O
diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets,	B-D013607
or	O
other	O
NSAIDs,	O
the	O
most	O
frequently	O
reported	O
adverse	O
experiences	O
occurring	O
in	O
approximately	O
1%-10%	O
of	O
patients	B-D010361
are:	O
Gastrointestinal	O
experiences	O
including:	O
abdominal	B-D015746
pain,	I-D015746
constipation,	B-D003248
diarrhea,	B-D003967
dyspepsia,	B-D004415
flatulence,	B-D005414
gross	O
bleeding/perforation,	O
heartburn,	B-D006356
nausea,	B-D009325
GI	O
ulcers	B-D014456
(gastric/duodenal)	O
and	O
vomiting	B-D014839
	O

Abnormal	O
renal	O
function,	O
anemia,	B-D000740
dizziness,	B-D004244
edema,	B-D004487
elevated	O
liver	B-D008099
enzymes,	B-D004798
headaches,	B-D006261
increased	O
bleeding	B-D001760
time,	I-D001760
pruritus,	B-D011537
rashes	O
and	O
tinnitus	B-D014012
	O

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole:	O
fever,	B-D005334
infection,	O
sepsis	B-D018805
Cardiovascular	B-D002319
System:	I-D002319
congestive	O
heart	B-D006333
failure,	I-D006333
hypertension,	B-D006973
tachycardia,	B-D013610
syncope	B-D013575
Digestive	B-D004064
System:	I-D004064
dry	O
mouth,	B-D009055
esophagitis,	B-D004941
gastric/peptic	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis,	B-D006396
hepatitis,	B-D006505
jaundice	B-D007565
Hemic	O
and	O
Lymphatic	B-D008208
System:	I-D008208
ecchymosis,	B-D004438
eosinophilia,	B-D004802
leukopenia,	B-D007970
melena,	B-D008551
purpura,	B-D011693
rectal	O
bleeding,	O
stomatitis,	B-D013280
thrombocytopenia	B-D013921
Metabolic	O
and	O
Nutritional:	O
weight	O
changes	O
Nervous	B-D009420
System:	I-D009420
anxiety,	B-D001007
asthenia,	B-D001247
confusion,	B-D003221
depression,	B-D003863
dream	O
abnormalities,	O
drowsiness,	O
insomnia,	O
malaise,	O
nervousness,	O
paresthesia,	B-D010292
somnolence,	O
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
System:	I-D012137
asthma,	B-D001249
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendages:	O
alopecia,	B-D000505
photosensitivity,	O
sweating	B-D013546
increased	O
Special	O
Senses:	O
blurred	O
vision	O
Urogenital	B-D014566
System:	I-D014566
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
interstitial	O
nephritis,	B-D009393
oliguria/	B-D009846
polyuria,	B-D011141
proteinuria,	B-D011507
renal	O
failure	O
Other	O
adverse	O
reactions,	O
which	O
occur	O
rarely	O
are:	O
Body	O
as	O
a	O
Whole:	O
anaphylactic	O
reactions,	O
appetite	B-D001066
changes,	O
death	B-D003643
Cardiovascular	B-D002319
System:	I-D002319
arrhythmia,	O
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
palpitations,	O
vasculitis	B-D014657
Digestive	B-D004064
System:	I-D004064
colitis,	B-D003092
eructation,	B-D004884
fulminant	O
hepatitis	B-D006505
with	O
and	O
without	O
jaundice,	B-D007565
liver	B-D017093
failure,	I-D017093
liver	B-D008099
necrosis,	B-D009336
pancreatitis	B-D010195
Hemic	O
and	O
Lymphatic	B-D008208
System:	I-D008208
agranulocytosis,	B-D000380
hemolytic	O
anemia,	B-D000741
aplastic	I-D000741
anemia,	B-D000740
lymphadenopathy,	B-D000072281
pancytopenia	B-D010198
Metabolic	O
and	O
Nutritional:	O
hyperglycemia	B-D006943
Nervous	B-D009420
System:	I-D009420
convulsions,	O
coma,	B-D003128
hallucinations,	B-D006212
meningitis	B-D008581
Respiratory	B-D012137
System:	I-D012137
respiratory	O
depression,	B-D003863
pneumonia	B-D011014
Skin	B-D012867
and	O
Appendages:	O
angioedema,	B-D000799
toxic	O
epidermal	O
necrolysis,	O
erythema	B-D004892
multiforme,	I-D004892
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome,	I-D013262
urticaria	B-D014581
Special	O
Senses:	O
conjunctivitis,	B-D003231
hearing	B-D006309
impairment	O
Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
of	O
use	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
	O

(see	O
WARNINGS.)	O
Diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets	B-D013607
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
perioperative	O
pain	B-D010146
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
WARNINGS)	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
inflammation,	B-D007249
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O

(see	O
WARNINGS.)	O
ADVERSE	O
REACTIONS	O
In	O
patients	B-D010361
taking	O
diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets,	B-D013607
or	O
other	O
NSAIDs,	O
the	O
most	O
frequently	O
reported	O
adverse	O
experiences	O
occurring	O
in	O
approximately	O
1%–10%	O
of	O
patients	B-D010361
are:	O
Gastrointestinal	O
experiences	O
including:	O
abdominal	B-D015746
pain,	I-D015746
constipation,	B-D003248
diarrhea,	B-D003967
dyspepsia,	B-D004415
atulence,	O
gross	O
bleeding/	O
perforation,	O
heartburn,	B-D006356
nausea,	B-D009325
GI	O
ulcers	B-D014456
(gastric/duodenal)	O
and	O
vomiting	B-D014839
	O

Abnormal	O
renal	O
function,	O
anemia,	B-D000740
dizziness,	B-D004244
edema,	B-D004487
elevated	O
liver	B-D008099
enzymes,	B-D004798
headaches,	B-D006261
increased	O
bleeding	B-D001760
time,	I-D001760
pruritus,	B-D011537
rashes	O
and	O
tinnitus	B-D014012
	O

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole:	O
fever,	B-D005334
infection,	O
sepsis	B-D018805
Cardiovascular	B-D002319
System:	I-D002319
congestive	O
heart	B-D006333
failure,	I-D006333
hypertension,	B-D006973
tachycardia,	B-D013610
syncope	B-D013575
Digestive	B-D004064
System:	I-D004064
dry	O
mouth,	B-D009055
esophagitis,	B-D004941
gastric/peptic	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis,	B-D006396
hepatitis,	B-D006505
jaundice	B-D007565
Hemic	O
and	O
Lymphatic	B-D008208
System:	I-D008208
ecchymosis,	B-D004438
eosinophilia,	B-D004802
leukopenia,	B-D007970
melena,	B-D008551
purpura,	B-D011693
rectal	O
bleeding,	O
stomatitis,	B-D013280
thrombocytopenia	B-D013921
Metabolic	O
and	O
Nutritional:	O
weight	O
changes	O
Nervous	B-D009420
System:	I-D009420
anxiety,	B-D001007
asthenia,	B-D001247
confusion,	B-D003221
depression,	B-D003863
dream	O
abnormalities,	O
drowsiness,	O
insomnia,	O
malaise,	O
nervousness,	O
paresthesia,	B-D010292
somnolence,	O
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
System:	I-D012137
asthma,	B-D001249
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendages:	O
alopecia,	B-D000505
photosensitivity,	O
sweating	B-D013546
increased	O
Special	O
Senses:	O
blurred	O
vision	O
Urogenital	B-D014566
System:	I-D014566
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
interstitial	O
nephritis,	B-D009393
oliguria/polyuria,	B-D009846
proteinuria,	B-D011507
renal	O
failure	O
Other	O
adverse	O
reactions,	O
which	O
occur	O
rarely	O
are:	O
Body	O
as	O
a	O
Whole:	O
anaphylactic	O
reactions,	O
appetite	B-D001066
changes,	O
death	B-D003643
Cardiovascular	B-D002319
System:	I-D002319
arrhythmia,	O
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
palpitations,	O
vasculitis	B-D014657
Digestive	B-D004064
System:	I-D004064
colitis,	B-D003092
eructation,	B-D004884
liver	B-D017093
failure,	I-D017093
pancreatitis	B-D010195
Hemic	O
and	O
Lymphatic	B-D008208
System:	I-D008208
agranulocytosis,	B-D000380
hemolytic	O
anemia,	B-D000741
aplastic	I-D000741
anemia,	B-D000740
lymphadenopathy,	B-D000072281
pancytopenia	B-D010198
Metabolic	O
and	O
Nutritional:	O
hyperglycemia	B-D006943
Nervous	B-D009420
System:	I-D009420
convulsions,	O
coma,	B-D003128
hallucinations,	B-D006212
meningitis	B-D008581
Respiratory	B-D012137
System:	I-D012137
respiratory	O
depression,	B-D003863
pneumonia	B-D011014
Skin	B-D012867
and	O
Appendages:	O
angioedema,	B-D000799
toxic	O
epidermal	O
necrolysis,	O
erythema	B-D004892
multiforme,	I-D004892
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome,	I-D013262
urticaria	B-D014581
Special	O
Senses:	O
conjunctivitis,	B-D003231
hearing	B-D006309
impairment	O
WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
EVENTS	O
Cardiovascular	O
Thrombotic	O
Events	O
•	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O

•	O
Solaraze	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O

ADVERSE	O
REACTIONS	O
Of	O
the	O
423	O
patients	B-D010361
evaluable	O
for	O
safety	B-D012449
in	O
adequate	O
and	O
well-controlled	O
trials,	O
211	O
were	O
treated	O
with	O
Solaraze®	O
drug	O
product	O
and	O
212	O
were	O
treated	O
with	O
a	O
vehicle	O
gel	O

Eighty-seven	O
percent	O
(87%)	O
of	O
the	O
Solaraze®-treated	O
patients	B-D010361
(183	O
patients)	B-D010361
and	O
84%	O
of	O
the	O
vehicle-treated	O
patients	B-D010361
(178	O
patients)	B-D010361
experienced	O
one	O
or	O
more	O
adverse	O
events	O
(AEs)	O
during	O
the	O
studies	O

The	O
majority	O
of	O
these	O
reactions	O
were	O
mild	O
to	O
moderate	O
in	O
severity	O
and	O
resolved	O
upon	O
discontinuation	O
of	O
therapy	O

Of	O
the	O
211	O
patients	B-D010361
treated	O
with	O
Solaraze®,	O
172	O
(82%)	O
experienced	O
AEs	O
involving	O
skin	B-D012867
and	O
the	O
application	O
site	O
compared	O
to	O
160	O
(75%)	O
vehicle-treated	O
patients	B-D010361
	O

Application	O
site	O
reactions	O
(ASRs)	O
were	O
the	O
most	O
frequent	O
AEs	O
in	O
both	O
